,Drug1,Drug2,Drug1_ID,Drug2_ID,DepMap_ID,Tissue,Loewe score,Actuals,Proba
16726,mitoxantrone,TOPOTECAN HYDROCHLORIDE,DB01204,DB01030,ACH-000681,lung,-1.92896356848177,0.0,0.5683936476707458
16727,mitoxantrone,TOPOTECAN HYDROCHLORIDE,DB01204,DB01030,ACH-000825,lung,-3.42944688357159,0.0,0.5061824917793274
16728,mitoxantrone,TOPOTECAN HYDROCHLORIDE,DB01204,DB01030,ACH-000861,lung,-3.38185333174022,0.0,0.4484959840774536
16729,mitoxantrone,TOPOTECAN HYDROCHLORIDE,DB01204,DB01030,ACH-000817,haematopoietic_and_lymphoid,-6.10130845705026,0.0,0.2797597646713257
16730,mitoxantrone,TOPOTECAN HYDROCHLORIDE,DB01204,DB01030,ACH-000019,breast,1.82660497516026,1.0,0.5657708048820496
16731,mitoxantrone,TOPOTECAN HYDROCHLORIDE,DB01204,DB01030,ACH-000706,lung,2.29511946754543,1.0,0.4774109721183777
16732,mitoxantrone,TOPOTECAN HYDROCHLORIDE,DB01204,DB01030,ACH-000428,kidney,-0.901833258021041,0.0,0.4940100014209747
16733,Procarbazine hydrochloride,TOPOTECAN HYDROCHLORIDE,DB01168,DB01030,ACH-000477,skin,-37.871772933706,0.0,0.0222422983497381
16734,Procarbazine hydrochloride,TOPOTECAN HYDROCHLORIDE,DB01168,DB01030,ACH-000376,brain,-98.3230697451391,0.0,0.0171048510819673
16735,Procarbazine hydrochloride,TOPOTECAN HYDROCHLORIDE,DB01168,DB01030,ACH-000655,brain,-44.4882839898305,0.0,0.0089224958792328
16736,Procarbazine hydrochloride,TOPOTECAN HYDROCHLORIDE,DB01168,DB01030,ACH-000147,breast,-62.9274737308884,0.0,0.0330150052905082
16737,Lenalidomide,TOPOTECAN HYDROCHLORIDE,DB00480,DB01030,ACH-000655,brain,-17.6235151393623,0.0,0.1241285279393196
16738,Lenalidomide,TOPOTECAN HYDROCHLORIDE,DB00480,DB01030,ACH-000651,large_intestine,-37.3729538123228,0.0,0.1089820563793182
16739,Lenalidomide,TOPOTECAN HYDROCHLORIDE,DB00480,DB01030,ACH-000615,skin,-0.543113996296527,0.0,0.1581722497940063
16740,Lenalidomide,TOPOTECAN HYDROCHLORIDE,DB00480,DB01030,ACH-000046,kidney,-12.5916986617986,0.0,0.1526814699172973
16741,Lenalidomide,TOPOTECAN HYDROCHLORIDE,DB00480,DB01030,ACH-000367,lung,-43.2100721980102,0.0,0.1648801416158676
16742,amifostine,TOPOTECAN HYDROCHLORIDE,DB01143,DB01030,ACH-000900,lung,-84.768792,0.0,0.0029883959796279
16743,amifostine,TOPOTECAN HYDROCHLORIDE,DB01143,DB01030,ACH-000971,large_intestine,-45.7297473510367,0.0,0.0013648082967847
16744,amifostine,TOPOTECAN HYDROCHLORIDE,DB01143,DB01030,ACH-000681,lung,-33.8623043812323,0.0,0.0011645240010693
16745,amifostine,TOPOTECAN HYDROCHLORIDE,DB01143,DB01030,ACH-000343,lung,-61.1787679384594,0.0,0.0016295330133289
16746,amifostine,TOPOTECAN HYDROCHLORIDE,DB01143,DB01030,ACH-000825,lung,-74.8284967165835,0.0,0.0016295330133289
16747,amifostine,TOPOTECAN HYDROCHLORIDE,DB01143,DB01030,ACH-000768,breast,-18.0714026289562,0.0,0.0026167200412601
16748,amifostine,TOPOTECAN HYDROCHLORIDE,DB01143,DB01030,ACH-000147,breast,-80.3205816323613,0.0,0.0060183596797287
16749,amifostine,TOPOTECAN HYDROCHLORIDE,DB01143,DB01030,ACH-000849,breast,-65.6752432545081,0.0,0.0025775686372071
16750,amifostine,TOPOTECAN HYDROCHLORIDE,DB01143,DB01030,ACH-000730,skin,-75.8099030666667,0.0,0.0068846512585878
16751,Navelbine ditartrate (TN),TOPOTECAN HYDROCHLORIDE,DB00361,DB01030,ACH-000288,breast,-6.70948738502351,0.0,0.1743052303791046
16752,Navelbine ditartrate (TN),TOPOTECAN HYDROCHLORIDE,DB00361,DB01030,ACH-000046,kidney,-12.3964603809507,0.0,0.2216807454824447
16753,Navelbine ditartrate (TN),TOPOTECAN HYDROCHLORIDE,DB00361,DB01030,ACH-000681,lung,-0.0365246258147087,0.0,0.3135099112987518
16754,Navelbine ditartrate (TN),TOPOTECAN HYDROCHLORIDE,DB00361,DB01030,ACH-000343,lung,-3.53473190198141,0.0,0.2410348355770111
16755,Navelbine ditartrate (TN),TOPOTECAN HYDROCHLORIDE,DB00361,DB01030,ACH-000579,skin,-6.54240486951653,0.0,0.2018793374300003
16756,Navelbine ditartrate (TN),TOPOTECAN HYDROCHLORIDE,DB00361,DB01030,ACH-000750,skin,-0.414072346402266,0.0,0.3493077754974365
16757,Navelbine ditartrate (TN),TOPOTECAN HYDROCHLORIDE,DB00361,DB01030,ACH-000148,breast,-7.90125801399512,0.0,0.1584983915090561
16758,Navelbine ditartrate (TN),TOPOTECAN HYDROCHLORIDE,DB00361,DB01030,ACH-000232,brain,-4.2661589349601,0.0,0.2579135596752167
16759,Navelbine ditartrate (TN),TOPOTECAN HYDROCHLORIDE,DB00361,DB01030,ACH-000019,breast,2.03860450385126,1.0,0.3464621007442474
16760,Navelbine ditartrate (TN),TOPOTECAN HYDROCHLORIDE,DB00361,DB01030,ACH-000428,kidney,-5.26444840146311,0.0,0.4240757822990417
16761,Pemetrexed,TOPOTECAN HYDROCHLORIDE,DB00642,DB01030,ACH-000477,skin,-1.706746168399,0.0,0.4120039045810699
16762,Pemetrexed,TOPOTECAN HYDROCHLORIDE,DB00642,DB01030,ACH-000376,brain,-1.09471603226603,0.0,0.4079280495643616
16763,Pemetrexed,TOPOTECAN HYDROCHLORIDE,DB00642,DB01030,ACH-000649,kidney,-4.4607786880663,0.0,0.3714263141155243
16764,Pemetrexed,TOPOTECAN HYDROCHLORIDE,DB00642,DB01030,ACH-000817,haematopoietic_and_lymphoid,-1.53476808211802,0.0,0.2719476819038391
16765,Pemetrexed,TOPOTECAN HYDROCHLORIDE,DB00642,DB01030,ACH-000555,kidney,-0.391979595162355,0.0,0.4066097438335418
16766,Pemetrexed,TOPOTECAN HYDROCHLORIDE,DB00642,DB01030,ACH-000696,ovary,-6.84633582598987,0.0,0.3692152500152588
16767,Pemetrexed,TOPOTECAN HYDROCHLORIDE,DB00642,DB01030,ACH-000090,prostate,-10.6032431483611,0.0,0.4120274484157562
16768,Zanosar,TOPOTECAN HYDROCHLORIDE,DB00428,DB01030,ACH-001190,skin,-34.9714415854584,0.0,0.0533036477863788
16769,Zanosar,TOPOTECAN HYDROCHLORIDE,DB00428,DB01030,ACH-000615,skin,-30.8556175499691,0.0,0.0096793761476874
16770,Zanosar,TOPOTECAN HYDROCHLORIDE,DB00428,DB01030,ACH-000046,kidney,-43.245381331774,0.0,0.0088019603863358
16771,Zanosar,TOPOTECAN HYDROCHLORIDE,DB00428,DB01030,ACH-000649,kidney,-24.2893355041627,0.0,0.0215535126626491
16772,Zanosar,TOPOTECAN HYDROCHLORIDE,DB00428,DB01030,ACH-000966,ovary,-8.90652464405025,0.0,0.0099685518071055
16773,Zanosar,TOPOTECAN HYDROCHLORIDE,DB00428,DB01030,ACH-000750,skin,-49.1167140720249,0.0,0.0152465803548693
16774,Zanosar,TOPOTECAN HYDROCHLORIDE,DB00428,DB01030,ACH-000367,lung,-27.1749262863039,0.0,0.0084286052733659
16775,Zanosar,TOPOTECAN HYDROCHLORIDE,DB00428,DB01030,ACH-000768,breast,-24.9787855229411,0.0,0.0122712412849068
16776,Zanosar,TOPOTECAN HYDROCHLORIDE,DB00428,DB01030,ACH-000019,breast,-20.521537764365,0.0,0.0077719162218272
16777,MEGESTROL ACETATE,TOPOTECAN HYDROCHLORIDE,DB00351,DB01030,ACH-000463,lung,-14.2077168710974,0.0,0.0310270264744758
16778,MEGESTROL ACETATE,TOPOTECAN HYDROCHLORIDE,DB00351,DB01030,ACH-000376,brain,-36.0879176557331,0.0,0.0498646162450313
16779,MEGESTROL ACETATE,TOPOTECAN HYDROCHLORIDE,DB00351,DB01030,ACH-000425,skin,-32.9809784306491,0.0,0.0922419056296348
16780,MEGESTROL ACETATE,TOPOTECAN HYDROCHLORIDE,DB00351,DB01030,ACH-001151,ovary,-14.7257689631632,0.0,0.0371733419597148
16781,MEGESTROL ACETATE,TOPOTECAN HYDROCHLORIDE,DB00351,DB01030,ACH-000579,skin,-12.5773096570162,0.0,0.0527589321136474
16782,MEGESTROL ACETATE,TOPOTECAN HYDROCHLORIDE,DB00351,DB01030,ACH-000817,haematopoietic_and_lymphoid,-0.598324550232666,0.0,0.0575158670544624
16783,MEGESTROL ACETATE,TOPOTECAN HYDROCHLORIDE,DB00351,DB01030,ACH-000148,breast,-11.4877634984841,0.0,0.0310105755925178
16784,MEGESTROL ACETATE,TOPOTECAN HYDROCHLORIDE,DB00351,DB01030,ACH-000849,breast,-34.9954156832985,0.0,0.036511268466711
16785,MEGESTROL ACETATE,TOPOTECAN HYDROCHLORIDE,DB00351,DB01030,ACH-000433,kidney,-42.7213445884214,0.0,0.0380332432687282
16786,MEGESTROL ACETATE,TOPOTECAN HYDROCHLORIDE,DB00351,DB01030,ACH-000730,skin,-29.1612468251014,0.0,0.0364179164171218
16787,MEGESTROL ACETATE,TOPOTECAN HYDROCHLORIDE,DB00351,DB01030,ACH-000997,large_intestine,-33.878234311541,0.0,0.0425372608006
16788,MEGESTROL ACETATE,TOPOTECAN HYDROCHLORIDE,DB00351,DB01030,ACH-000090,prostate,-20.90060497104,0.0,0.0453743673861026
16789,MEGESTROL ACETATE,TOPOTECAN HYDROCHLORIDE,DB00351,DB01030,ACH-000969,large_intestine,-69.3484428650315,0.0,0.0659980699419975
16790,cyclophosphamide,TOPOTECAN HYDROCHLORIDE,DB00531,DB01030,ACH-000655,brain,-116.631027539454,0.0,0.001666470314376
16791,cyclophosphamide,TOPOTECAN HYDROCHLORIDE,DB00531,DB01030,ACH-000825,lung,-114.324348555556,0.0,0.001450537587516
16792,cyclophosphamide,TOPOTECAN HYDROCHLORIDE,DB00531,DB01030,ACH-000552,large_intestine,-55.868227431265,0.0,0.0035514337942004
16793,cyclophosphamide,TOPOTECAN HYDROCHLORIDE,DB00531,DB01030,ACH-000768,breast,-24.4532300673856,0.0,0.002147143241018
16794,cyclophosphamide,TOPOTECAN HYDROCHLORIDE,DB00531,DB01030,ACH-000849,breast,-93.8476814645763,0.0,0.0021556867286562
16795,cyclophosphamide,TOPOTECAN HYDROCHLORIDE,DB00531,DB01030,ACH-000433,kidney,-62.3708519981439,0.0,0.0015951684908941
16796,Gefitinib,TOPOTECAN HYDROCHLORIDE,DB00317,DB01030,ACH-000376,brain,-1.70454020688371,0.0,0.6619123816490173
16797,Gefitinib,TOPOTECAN HYDROCHLORIDE,DB00317,DB01030,ACH-000273,brain,1.56041517173436,1.0,0.7467193603515625
16798,Gefitinib,TOPOTECAN HYDROCHLORIDE,DB00317,DB01030,ACH-000649,kidney,-1.4373782075238,0.0,0.7362805604934692
16799,Gefitinib,TOPOTECAN HYDROCHLORIDE,DB00317,DB01030,ACH-000232,brain,5.11996735316611,1.0,0.6880218386650085
16800,Gefitinib,TOPOTECAN HYDROCHLORIDE,DB00317,DB01030,ACH-000147,breast,-0.119026913225684,0.0,0.6988720893859863
16801,Gefitinib,TOPOTECAN HYDROCHLORIDE,DB00317,DB01030,ACH-000969,large_intestine,-4.99367479558684,0.0,0.5495397448539734
16802,23541-50-6,TOPOTECAN HYDROCHLORIDE,DB00694,DB01030,ACH-001190,skin,-3.30547892190309,0.0,0.1928568184375763
16803,23541-50-6,TOPOTECAN HYDROCHLORIDE,DB00694,DB01030,ACH-000971,large_intestine,-6.83460877034288,0.0,0.2168488353490829
16804,23541-50-6,TOPOTECAN HYDROCHLORIDE,DB00694,DB01030,ACH-000046,kidney,-10.0978951797642,0.0,0.2967471182346344
16805,23541-50-6,TOPOTECAN HYDROCHLORIDE,DB00694,DB01030,ACH-000343,lung,-15.2733113204281,0.0,0.3363997936248779
16806,23541-50-6,TOPOTECAN HYDROCHLORIDE,DB00694,DB01030,ACH-000579,skin,0.229750133488674,1.0,0.2589656114578247
16807,23541-50-6,TOPOTECAN HYDROCHLORIDE,DB00694,DB01030,ACH-000367,lung,-22.3356093234739,0.0,0.425984650850296
16808,23541-50-6,TOPOTECAN HYDROCHLORIDE,DB00694,DB01030,ACH-000148,breast,-3.59934494249775,0.0,0.2242058962583542
16809,23541-50-6,TOPOTECAN HYDROCHLORIDE,DB00694,DB01030,ACH-000555,kidney,0.0311016631299727,1.0,0.3473378717899322
16810,23541-50-6,TOPOTECAN HYDROCHLORIDE,DB00694,DB01030,ACH-000232,brain,-3.4532427498953,0.0,0.3728280961513519
16811,23541-50-6,TOPOTECAN HYDROCHLORIDE,DB00694,DB01030,ACH-000147,breast,-5.22303185112936,0.0,0.2521652579307556
16812,23541-50-6,TOPOTECAN HYDROCHLORIDE,DB00694,DB01030,ACH-000019,breast,-1.63034584231521,0.0,0.414674162864685
16813,23541-50-6,TOPOTECAN HYDROCHLORIDE,DB00694,DB01030,ACH-000433,kidney,-7.44515899187781,0.0,0.2943821847438812
16814,23541-50-6,TOPOTECAN HYDROCHLORIDE,DB00694,DB01030,ACH-000730,skin,-4.37082309838619,0.0,0.2084081321954727
16815,Vepesid J,TOPOTECAN HYDROCHLORIDE,DB00773,DB01030,ACH-000425,skin,-1.73553178054959,0.0,0.346928060054779
16816,Vepesid J,TOPOTECAN HYDROCHLORIDE,DB00773,DB01030,ACH-000655,brain,-11.3039962665358,0.0,0.1490093916654586
16817,Vepesid J,TOPOTECAN HYDROCHLORIDE,DB00773,DB01030,ACH-000649,kidney,-12.9737023537211,0.0,0.3170932829380035
16818,Vepesid J,TOPOTECAN HYDROCHLORIDE,DB00773,DB01030,ACH-000681,lung,2.78359726287485,1.0,0.4381380081176758
16819,Vepesid J,TOPOTECAN HYDROCHLORIDE,DB00773,DB01030,ACH-000551,haematopoietic_and_lymphoid,-2.10326156806672,0.0,0.3367992639541626
16820,Vepesid J,TOPOTECAN HYDROCHLORIDE,DB00773,DB01030,ACH-000817,haematopoietic_and_lymphoid,-6.06258072050602,0.0,0.1263677030801773
16821,Vepesid J,TOPOTECAN HYDROCHLORIDE,DB00773,DB01030,ACH-000555,kidney,0.532863101529107,1.0,0.3871587514877319
16822,Vepesid J,TOPOTECAN HYDROCHLORIDE,DB00773,DB01030,ACH-000433,kidney,-1.46121007047027,0.0,0.3655569851398468
16823,Vepesid J,TOPOTECAN HYDROCHLORIDE,DB00773,DB01030,ACH-000090,prostate,-3.08713145212221,0.0,0.3942022025585174
16824,Vepesid J,TOPOTECAN HYDROCHLORIDE,DB00773,DB01030,ACH-000969,large_intestine,-2.60266160486781,0.0,0.3574748039245605
16825,Pazopanib hydrochloride,TOPOTECAN HYDROCHLORIDE,DB06589,DB01030,ACH-000376,brain,-2.93369300460495,0.0,0.0970404967665672
16826,Pazopanib hydrochloride,TOPOTECAN HYDROCHLORIDE,DB06589,DB01030,ACH-000971,large_intestine,-21.9299050044256,0.0,0.0239001754671335
16827,Pazopanib hydrochloride,TOPOTECAN HYDROCHLORIDE,DB06589,DB01030,ACH-000425,skin,-36.1911842242267,0.0,0.1033767983317375
16828,Pazopanib hydrochloride,TOPOTECAN HYDROCHLORIDE,DB06589,DB01030,ACH-000655,brain,-44.632474724824,0.0,0.0375264436006546
16829,Pazopanib hydrochloride,TOPOTECAN HYDROCHLORIDE,DB06589,DB01030,ACH-000046,kidney,-10.1683376965057,0.0,0.0453846640884876
16830,Pazopanib hydrochloride,TOPOTECAN HYDROCHLORIDE,DB06589,DB01030,ACH-000001,ovary,-82.8207461262751,0.0,0.0202639698982238
16831,Pazopanib hydrochloride,TOPOTECAN HYDROCHLORIDE,DB06589,DB01030,ACH-000343,lung,-69.1491051759563,0.0,0.0429390296339988
16832,Pazopanib hydrochloride,TOPOTECAN HYDROCHLORIDE,DB06589,DB01030,ACH-000861,lung,-26.114364654458,0.0,0.0505990162491798
16833,Pazopanib hydrochloride,TOPOTECAN HYDROCHLORIDE,DB06589,DB01030,ACH-000367,lung,-1.95281200166255,0.0,0.2026390582323074
16834,Pazopanib hydrochloride,TOPOTECAN HYDROCHLORIDE,DB06589,DB01030,ACH-000617,ovary,-6.25875315689409,0.0,0.0327670872211456
16835,Pazopanib hydrochloride,TOPOTECAN HYDROCHLORIDE,DB06589,DB01030,ACH-000090,prostate,-11.3699976890981,0.0,0.0711683258414268
16836,Pazopanib hydrochloride,TOPOTECAN HYDROCHLORIDE,DB06589,DB01030,ACH-000969,large_intestine,-40.9449200203298,0.0,0.1636848896741867
16837,Vemurafenib,TOPOTECAN HYDROCHLORIDE,DB08881,DB01030,ACH-000966,ovary,-20.3763668997051,0.0,0.0318696163594722
16838,Vemurafenib,TOPOTECAN HYDROCHLORIDE,DB08881,DB01030,ACH-000861,lung,-34.3340794308309,0.0,0.0315111503005027
16839,Vemurafenib,TOPOTECAN HYDROCHLORIDE,DB08881,DB01030,ACH-000148,breast,-5.4904401825227,0.0,0.0212552975863218
16840,Vemurafenib,TOPOTECAN HYDROCHLORIDE,DB08881,DB01030,ACH-000696,ovary,-32.9474296052486,0.0,0.0196905694901943
16841,Vemurafenib,TOPOTECAN HYDROCHLORIDE,DB08881,DB01030,ACH-000433,kidney,-24.1676391968423,0.0,0.1057564541697502
16842,Abiraterone,TOPOTECAN HYDROCHLORIDE,DB05812,DB01030,ACH-000504,brain,-10.5926033762779,0.0,0.0320841632783412
16843,Abiraterone,TOPOTECAN HYDROCHLORIDE,DB05812,DB01030,ACH-000811,ovary,-10.3187536009172,0.0,0.0357783511281013
16844,Abiraterone,TOPOTECAN HYDROCHLORIDE,DB05812,DB01030,ACH-000649,kidney,-9.87614621353697,0.0,0.0776460990309715
16845,Abiraterone,TOPOTECAN HYDROCHLORIDE,DB05812,DB01030,ACH-000861,lung,-47.0889138536226,0.0,0.0374967008829116
16846,Abiraterone,TOPOTECAN HYDROCHLORIDE,DB05812,DB01030,ACH-000817,haematopoietic_and_lymphoid,-5.27694167718291,0.0,0.0379839465022087
16847,Abiraterone,TOPOTECAN HYDROCHLORIDE,DB05812,DB01030,ACH-000555,kidney,-18.7017503619787,0.0,0.0524655953049659
16848,Abiraterone,TOPOTECAN HYDROCHLORIDE,DB05812,DB01030,ACH-000232,brain,-42.3652308213842,0.0,0.084354892373085
16849,Abiraterone,TOPOTECAN HYDROCHLORIDE,DB05812,DB01030,ACH-000433,kidney,-11.5948040319255,0.0,0.1322958767414093
16850,Abiraterone,TOPOTECAN HYDROCHLORIDE,DB05812,DB01030,ACH-000706,lung,-3.29600839016441,0.0,0.2149991989135742
16851,Abiraterone,TOPOTECAN HYDROCHLORIDE,DB05812,DB01030,ACH-000730,skin,-21.2148959299455,0.0,0.0217384286224842
16852,CABAZITAXEL,TOPOTECAN HYDROCHLORIDE,DB06772,DB01030,ACH-000376,brain,2.96609459031213,1.0,0.3496533930301666
16853,CABAZITAXEL,TOPOTECAN HYDROCHLORIDE,DB06772,DB01030,ACH-000971,large_intestine,-3.52146331266297,0.0,0.3164595663547516
16854,CABAZITAXEL,TOPOTECAN HYDROCHLORIDE,DB06772,DB01030,ACH-000343,lung,2.32916806918346,1.0,0.3056837618350982
16855,CABAZITAXEL,TOPOTECAN HYDROCHLORIDE,DB06772,DB01030,ACH-000768,breast,-1.97854847317295,0.0,0.3664090931415558
16856,CABAZITAXEL,TOPOTECAN HYDROCHLORIDE,DB06772,DB01030,ACH-000969,large_intestine,-9.63969846044362,0.0,0.3620032966136932
16857,Vismodegib,TOPOTECAN HYDROCHLORIDE,DB08828,DB01030,ACH-000900,lung,-7.27946878072327,0.0,0.0105464980006217
16858,Vismodegib,TOPOTECAN HYDROCHLORIDE,DB08828,DB01030,ACH-000463,lung,-10.4154675738934,0.0,0.0212225057184696
16859,Vismodegib,TOPOTECAN HYDROCHLORIDE,DB08828,DB01030,ACH-000425,skin,-19.3944592105584,0.0,0.0598296858370304
16860,Vismodegib,TOPOTECAN HYDROCHLORIDE,DB08828,DB01030,ACH-000046,kidney,-55.071192396169,0.0,0.0139965834096074
16861,Vismodegib,TOPOTECAN HYDROCHLORIDE,DB08828,DB01030,ACH-000966,ovary,-18.2681119712444,0.0,0.0099381450563669
16862,Vismodegib,TOPOTECAN HYDROCHLORIDE,DB08828,DB01030,ACH-000148,breast,-7.24348789071502,0.0,0.0163953565061092
16863,Vismodegib,TOPOTECAN HYDROCHLORIDE,DB08828,DB01030,ACH-000768,breast,-15.9828601904038,0.0,0.0372958369553089
16864,Crizotinib,TOPOTECAN HYDROCHLORIDE,DB08865,DB01030,ACH-000288,breast,-32.73912678366,0.0,0.020413426682353
16865,Crizotinib,TOPOTECAN HYDROCHLORIDE,DB08865,DB01030,ACH-000425,skin,-18.0786053568698,0.0,0.117545299232006
16866,Crizotinib,TOPOTECAN HYDROCHLORIDE,DB08865,DB01030,ACH-000148,breast,-9.44995305662232,0.0,0.0273533724248409
16867,Crizotinib,TOPOTECAN HYDROCHLORIDE,DB08865,DB01030,ACH-000555,kidney,-3.97473487774071,0.0,0.0816981270909309
16868,Crizotinib,TOPOTECAN HYDROCHLORIDE,DB08865,DB01030,ACH-000768,breast,-20.952426205274,0.0,0.1402306258678436
16869,Crizotinib,TOPOTECAN HYDROCHLORIDE,DB08865,DB01030,ACH-000849,breast,-13.4772565593333,0.0,0.0748506411910057
16870,Crizotinib,TOPOTECAN HYDROCHLORIDE,DB08865,DB01030,ACH-000706,lung,-8.91408335429976,0.0,0.2799144983291626
16871,Crizotinib,TOPOTECAN HYDROCHLORIDE,DB08865,DB01030,ACH-000730,skin,-20.1861814468296,0.0,0.0253049898892641
16872,Axitinib,TOPOTECAN HYDROCHLORIDE,DB06626,DB01030,ACH-000971,large_intestine,-9.88083645955068,0.0,0.0127922836691141
16873,Axitinib,TOPOTECAN HYDROCHLORIDE,DB06626,DB01030,ACH-000655,brain,-19.6737363479077,0.0,0.0182150769978761
16874,Axitinib,TOPOTECAN HYDROCHLORIDE,DB06626,DB01030,ACH-000001,ovary,-59.9912799134388,0.0,0.0173139534890651
16875,Axitinib,TOPOTECAN HYDROCHLORIDE,DB06626,DB01030,ACH-000343,lung,-19.272454808768,0.0,0.0300573520362377
16876,Axitinib,TOPOTECAN HYDROCHLORIDE,DB06626,DB01030,ACH-000817,haematopoietic_and_lymphoid,-41.7658974769481,0.0,0.0330805331468582
16877,Axitinib,TOPOTECAN HYDROCHLORIDE,DB06626,DB01030,ACH-000367,lung,-19.9416923728596,0.0,0.1340638697147369
16878,Axitinib,TOPOTECAN HYDROCHLORIDE,DB06626,DB01030,ACH-000849,breast,-10.8450418915472,0.0,0.0498869232833385
16879,Axitinib,TOPOTECAN HYDROCHLORIDE,DB06626,DB01030,ACH-000019,breast,-4.96377670463152,0.0,0.071536011993885
16880,Axitinib,TOPOTECAN HYDROCHLORIDE,DB06626,DB01030,ACH-000730,skin,-24.2261814468295,0.0,0.0193789917975664
16881,Axitinib,TOPOTECAN HYDROCHLORIDE,DB06626,DB01030,ACH-000969,large_intestine,-10.228228760476,0.0,0.1594236195087433
16882,Axitinib,TOPOTECAN HYDROCHLORIDE,DB06626,DB01030,ACH-000428,kidney,-20.9632834875064,0.0,0.3835168182849884
16883,Ruxolitinib,TOPOTECAN HYDROCHLORIDE,DB08877,DB01030,ACH-000463,lung,-11.2706688196362,0.0,0.0166282132267951
16884,Ruxolitinib,TOPOTECAN HYDROCHLORIDE,DB08877,DB01030,ACH-001190,skin,-10.0200483106994,0.0,0.0166074614971876
16885,Ruxolitinib,TOPOTECAN HYDROCHLORIDE,DB08877,DB01030,ACH-000825,lung,-12.1653288352534,0.0,0.0115618212148547
16886,Ruxolitinib,TOPOTECAN HYDROCHLORIDE,DB08877,DB01030,ACH-000817,haematopoietic_and_lymphoid,-21.0927400593273,0.0,0.0163311101496219
16887,Ruxolitinib,TOPOTECAN HYDROCHLORIDE,DB08877,DB01030,ACH-000696,ovary,-31.4612761952097,0.0,0.0083264103159308
16888,Ruxolitinib,TOPOTECAN HYDROCHLORIDE,DB08877,DB01030,ACH-000433,kidney,-19.7701607402076,0.0,0.0414016917347908
16889,Ruxolitinib,TOPOTECAN HYDROCHLORIDE,DB08877,DB01030,ACH-000997,large_intestine,-24.5741875713107,0.0,0.0444744005799293
16890,Vandetanib,TOPOTECAN HYDROCHLORIDE,DB05294,DB01030,ACH-000504,brain,-3.63200911000732,0.0,0.0678005367517471
16891,Vandetanib,TOPOTECAN HYDROCHLORIDE,DB05294,DB01030,ACH-000615,skin,-4.12687206155273,0.0,0.057913415133953
16892,Vandetanib,TOPOTECAN HYDROCHLORIDE,DB05294,DB01030,ACH-000849,breast,-0.864349535118402,0.0,0.1354673951864242
16893,Vandetanib,TOPOTECAN HYDROCHLORIDE,DB05294,DB01030,ACH-000433,kidney,-5.25578460673938,0.0,0.2527742683887481
16894,Vandetanib,TOPOTECAN HYDROCHLORIDE,DB05294,DB01030,ACH-000997,large_intestine,-12.4226012073773,0.0,0.156417965888977
16895,Vandetanib,TOPOTECAN HYDROCHLORIDE,DB05294,DB01030,ACH-000090,prostate,-6.47983989814166,0.0,0.2024282664060592
16896,Vandetanib,TOPOTECAN HYDROCHLORIDE,DB05294,DB01030,ACH-000969,large_intestine,-52.02575499753,0.0,0.2999943494796753
16897,Vorinostat,Zanosar,DB02546,DB00428,ACH-000463,lung,-11.0386893375108,0.0,0.1483766883611679
16898,Vorinostat,Zanosar,DB02546,DB00428,ACH-000376,brain,-1.49940647374436,0.0,0.0743035748600959
16899,Vorinostat,Zanosar,DB02546,DB00428,ACH-000971,large_intestine,-68.2578586784448,0.0,0.0759434625506401
16900,Vorinostat,Zanosar,DB02546,DB00428,ACH-000615,skin,-5.60762948981142,0.0,0.0725556463003158
16901,Vorinostat,Zanosar,DB02546,DB00428,ACH-000966,ovary,2.65448479216655,1.0,0.084412895143032
16902,Vorinostat,Zanosar,DB02546,DB00428,ACH-000861,lung,-65.1467355918308,0.0,0.0797101929783821
16903,Vorinostat,Zanosar,DB02546,DB00428,ACH-000817,haematopoietic_and_lymphoid,-67.5114045667179,0.0,0.0816068947315216
16904,Vorinostat,Zanosar,DB02546,DB00428,ACH-000706,lung,-16.4358665519902,0.0,0.1044496372342109
16905,Sunitinib,Zanosar,DB01268,DB00428,ACH-000811,ovary,-7.60117995464476,0.0,0.1513066440820694
16906,Sunitinib,Zanosar,DB01268,DB00428,ACH-000651,large_intestine,-1.45275448669139,0.0,0.0642928704619407
16907,Sunitinib,Zanosar,DB01268,DB00428,ACH-000615,skin,-5.32081829696567,0.0,0.0900354757905006
16908,Sunitinib,Zanosar,DB01268,DB00428,ACH-000681,lung,-3.14250579911723,0.0,0.10330580919981
16909,Sunitinib,Zanosar,DB01268,DB00428,ACH-000966,ovary,-2.015374996761,0.0,0.1222782060503959
16910,Sunitinib,Zanosar,DB01268,DB00428,ACH-000343,lung,-8.60258917154669,0.0,0.1581177413463592
16911,Sunitinib,Zanosar,DB01268,DB00428,ACH-000551,haematopoietic_and_lymphoid,-3.0717853756662,0.0,0.1198609992861747
16912,Sunitinib,Zanosar,DB01268,DB00428,ACH-000552,large_intestine,-3.79072270008872,0.0,0.1381486803293228
16913,Sunitinib,Zanosar,DB01268,DB00428,ACH-000750,skin,5.15325252880901,1.0,0.2143434137105941
16914,Sunitinib,Zanosar,DB01268,DB00428,ACH-000817,haematopoietic_and_lymphoid,12.0533783601048,1.0,0.1891070455312729
16915,Sunitinib,Zanosar,DB01268,DB00428,ACH-000148,breast,-4.18106208826647,0.0,0.168142169713974
16916,Sunitinib,Zanosar,DB01268,DB00428,ACH-000696,ovary,-6.77109847187506,0.0,0.1689758151769638
