,Drug1,Drug2,Drug1_ID,Drug2_ID,DepMap_ID,Tissue,Loewe score,Actuals,Proba
21443,cyclophosphamide,ADM hydrochloride,DB00531,DB00445,ACH-001151,ovary,-40.4499954787548,0.0,0.0749586150050163
21444,cyclophosphamide,ADM hydrochloride,DB00531,DB00445,ACH-000579,skin,-47.1496762807163,0.0,0.1036031320691108
21445,cyclophosphamide,ADM hydrochloride,DB00531,DB00445,ACH-000617,ovary,-38.0136637763336,0.0,0.0998063385486602
21446,cyclophosphamide,ADM hydrochloride,DB00531,DB00445,ACH-000849,breast,-53.1842345461863,0.0,0.1010785475373268
21447,cyclophosphamide,ADM hydrochloride,DB00531,DB00445,ACH-000997,large_intestine,-33.779383999856,0.0,0.0875143408775329
21448,cyclophosphamide,ADM hydrochloride,DB00531,DB00445,ACH-000969,large_intestine,-38.2549120066889,0.0,0.0908014625310897
21449,TOPOTECAN HYDROCHLORIDE,ADM hydrochloride,DB01030,DB00445,ACH-000900,lung,-3.51514448101609,0.0,0.1223512589931488
21450,TOPOTECAN HYDROCHLORIDE,ADM hydrochloride,DB01030,DB00445,ACH-000288,breast,-3.01381463209686,0.0,0.1236350834369659
21451,TOPOTECAN HYDROCHLORIDE,ADM hydrochloride,DB01030,DB00445,ACH-000971,large_intestine,-16.5714346220782,0.0,0.1329001188278198
21452,TOPOTECAN HYDROCHLORIDE,ADM hydrochloride,DB01030,DB00445,ACH-000649,kidney,-2.00610538236479,0.0,0.2129999995231628
21453,TOPOTECAN HYDROCHLORIDE,ADM hydrochloride,DB01030,DB00445,ACH-001151,ovary,-7.22086528724178,0.0,0.1722572594881057
21454,TOPOTECAN HYDROCHLORIDE,ADM hydrochloride,DB01030,DB00445,ACH-000681,lung,-6.40651396890544,0.0,0.1552752256393432
21455,TOPOTECAN HYDROCHLORIDE,ADM hydrochloride,DB01030,DB00445,ACH-000552,large_intestine,-13.8394457886534,0.0,0.250202476978302
21456,TOPOTECAN HYDROCHLORIDE,ADM hydrochloride,DB01030,DB00445,ACH-000147,breast,-3.48087894497739,0.0,0.2115028649568557
21457,TOPOTECAN HYDROCHLORIDE,ADM hydrochloride,DB01030,DB00445,ACH-000433,kidney,0.321913075868103,1.0,0.1351824104785919
21458,TOPOTECAN HYDROCHLORIDE,ADM hydrochloride,DB01030,DB00445,ACH-000090,prostate,-7.23664982138569,0.0,0.1613250970840454
21459,TOPOTECAN HYDROCHLORIDE,ADM hydrochloride,DB01030,DB00445,ACH-000428,kidney,1.33548821511987,1.0,0.2403277158737182
21460,Gefitinib,ADM hydrochloride,DB00317,DB00445,ACH-000001,ovary,-10.0350446642115,0.0,0.3026539981365204
21461,Gefitinib,ADM hydrochloride,DB00317,DB00445,ACH-000343,lung,-9.82755878124203,0.0,0.4173623621463775
21462,Gefitinib,ADM hydrochloride,DB00317,DB00445,ACH-000861,lung,-12.5953085253204,0.0,0.4981370568275451
21463,Gefitinib,ADM hydrochloride,DB00317,DB00445,ACH-000551,haematopoietic_and_lymphoid,-10.3602748660596,0.0,0.3133072853088379
21464,Gefitinib,ADM hydrochloride,DB00317,DB00445,ACH-000367,lung,-5.87007603311573,0.0,0.4849544465541839
21465,Gefitinib,ADM hydrochloride,DB00317,DB00445,ACH-000768,breast,-6.86026050060334,0.0,0.4319005012512207
21466,Gefitinib,ADM hydrochloride,DB00317,DB00445,ACH-000997,large_intestine,6.54989810265277,1.0,0.418330579996109
21467,Gefitinib,ADM hydrochloride,DB00317,DB00445,ACH-000090,prostate,-4.100120725359,0.0,0.48392054438591
21468,23541-50-6,ADM hydrochloride,DB00694,DB00445,ACH-000463,lung,-2.44095414710731,0.0,0.2992305159568786
21469,23541-50-6,ADM hydrochloride,DB00694,DB00445,ACH-000811,ovary,-0.790119462030192,0.0,0.2430587857961654
21470,23541-50-6,ADM hydrochloride,DB00694,DB00445,ACH-000477,skin,-1.83708047938054,0.0,0.2845717072486877
21471,23541-50-6,ADM hydrochloride,DB00694,DB00445,ACH-000376,brain,-1.04966800329833,0.0,0.2423848807811737
21472,23541-50-6,ADM hydrochloride,DB00694,DB00445,ACH-000552,large_intestine,4.01179401734854,1.0,0.2683016657829284
21473,23541-50-6,ADM hydrochloride,DB00694,DB00445,ACH-000750,skin,-1.56959261869514,0.0,0.2140665352344513
21474,23541-50-6,ADM hydrochloride,DB00694,DB00445,ACH-000617,ovary,3.96708108960332,1.0,0.1877463459968567
21475,23541-50-6,ADM hydrochloride,DB00694,DB00445,ACH-000428,kidney,1.24719533495752,1.0,0.3188687562942505
21476,Vepesid J,ADM hydrochloride,DB00773,DB00445,ACH-000288,breast,0.504073567418229,1.0,0.2755753099918365
21477,Vepesid J,ADM hydrochloride,DB00773,DB00445,ACH-000651,large_intestine,-3.88368906855723,0.0,0.1875267475843429
21478,Vepesid J,ADM hydrochloride,DB00773,DB00445,ACH-000615,skin,-7.52474299085674,0.0,0.2803611159324646
21479,Vepesid J,ADM hydrochloride,DB00773,DB00445,ACH-000273,brain,-3.1763395476361,0.0,0.2500779628753662
21480,Vepesid J,ADM hydrochloride,DB00773,DB00445,ACH-001151,ovary,1.69443457617442,1.0,0.2364214658737182
21481,Vepesid J,ADM hydrochloride,DB00773,DB00445,ACH-000343,lung,6.83724172691271,1.0,0.2264998853206634
21482,Vepesid J,ADM hydrochloride,DB00773,DB00445,ACH-000997,large_intestine,-0.338174565332348,0.0,0.2706953883171081
21483,Pazopanib hydrochloride,ADM hydrochloride,DB06589,DB00445,ACH-000463,lung,3.63137040664381,1.0,0.3268823027610779
21484,Pazopanib hydrochloride,ADM hydrochloride,DB06589,DB00445,ACH-000811,ovary,-2.20720210370828,0.0,0.3086867928504944
21485,Pazopanib hydrochloride,ADM hydrochloride,DB06589,DB00445,ACH-000376,brain,3.12262225633858,1.0,0.3178537786006927
21486,Pazopanib hydrochloride,ADM hydrochloride,DB06589,DB00445,ACH-000655,brain,0.258429453367462,1.0,0.2906962931156158
21487,Pazopanib hydrochloride,ADM hydrochloride,DB06589,DB00445,ACH-000649,kidney,4.63335633590577,1.0,0.4045000672340393
21488,Pazopanib hydrochloride,ADM hydrochloride,DB06589,DB00445,ACH-000966,ovary,-14.8215329173217,0.0,0.3346731662750244
21489,Pazopanib hydrochloride,ADM hydrochloride,DB06589,DB00445,ACH-000825,lung,2.35293607479246,1.0,0.3058280348777771
21490,Pazopanib hydrochloride,ADM hydrochloride,DB06589,DB00445,ACH-000861,lung,-5.7660364965638,0.0,0.3328602015972137
21491,Pazopanib hydrochloride,ADM hydrochloride,DB06589,DB00445,ACH-000579,skin,1.07705888243296,1.0,0.3483476638793945
21492,Pazopanib hydrochloride,ADM hydrochloride,DB06589,DB00445,ACH-000232,brain,0.791273071255322,1.0,0.2971362471580505
21493,Pazopanib hydrochloride,ADM hydrochloride,DB06589,DB00445,ACH-000428,kidney,11.9092532025046,1.0,0.3628682792186737
21494,Abiraterone,ADM hydrochloride,DB05812,DB00445,ACH-000900,lung,-8.53018740017115,0.0,0.2650830149650574
21495,Abiraterone,ADM hydrochloride,DB05812,DB00445,ACH-000463,lung,-20.5525463115178,0.0,0.3130619525909424
21496,Abiraterone,ADM hydrochloride,DB05812,DB00445,ACH-000655,brain,-23.8762823122157,0.0,0.2857547402381897
21497,Abiraterone,ADM hydrochloride,DB05812,DB00445,ACH-000046,kidney,-23.8744667973991,0.0,0.3132743835449219
21498,Abiraterone,ADM hydrochloride,DB05812,DB00445,ACH-000273,brain,-8.8880579479183,0.0,0.273535281419754
21499,Abiraterone,ADM hydrochloride,DB05812,DB00445,ACH-000001,ovary,-17.7486657775798,0.0,0.2101855129003524
21500,Abiraterone,ADM hydrochloride,DB05812,DB00445,ACH-000861,lung,-12.3143365855256,0.0,0.292308896780014
21501,Abiraterone,ADM hydrochloride,DB05812,DB00445,ACH-000552,large_intestine,-4.99949984918278,0.0,0.2915824353694916
21502,Abiraterone,ADM hydrochloride,DB05812,DB00445,ACH-000579,skin,-9.46769132312663,0.0,0.3674409985542297
21503,Abiraterone,ADM hydrochloride,DB05812,DB00445,ACH-000555,kidney,-25.7527691566437,0.0,0.2934432625770569
21504,Abiraterone,ADM hydrochloride,DB05812,DB00445,ACH-000768,breast,-10.8156317475085,0.0,0.3344321250915527
21505,Abiraterone,ADM hydrochloride,DB05812,DB00445,ACH-000969,large_intestine,-14.6473564908117,0.0,0.2624158561229706
21506,CABAZITAXEL,ADM hydrochloride,DB06772,DB00445,ACH-000649,kidney,-5.41528583927886,0.0,0.3675349056720733
21507,CABAZITAXEL,ADM hydrochloride,DB06772,DB00445,ACH-000768,breast,-8.89440476420342,0.0,0.2953774333000183
21508,CABAZITAXEL,ADM hydrochloride,DB06772,DB00445,ACH-000617,ovary,-6.12578835264105,0.0,0.2780952453613281
21509,CABAZITAXEL,ADM hydrochloride,DB06772,DB00445,ACH-000696,ovary,-2.30688836103274,0.0,0.2641834020614624
21510,CABAZITAXEL,ADM hydrochloride,DB06772,DB00445,ACH-000433,kidney,-1.83277492973743,0.0,0.2877140939235687
21511,CABAZITAXEL,ADM hydrochloride,DB06772,DB00445,ACH-000730,skin,-5.05095641231298,0.0,0.2894811034202575
21512,Vismodegib,ADM hydrochloride,DB08828,DB00445,ACH-000376,brain,1.46072563839514,1.0,0.2622795701026916
21513,Vismodegib,ADM hydrochloride,DB08828,DB00445,ACH-000651,large_intestine,-7.26147077078876,0.0,0.2176558971405029
21514,Vismodegib,ADM hydrochloride,DB08828,DB00445,ACH-001151,ovary,-5.58465535937001,0.0,0.2379969954490661
21515,Vismodegib,ADM hydrochloride,DB08828,DB00445,ACH-000551,haematopoietic_and_lymphoid,-7.47510165085751,0.0,0.2493162155151367
21516,Vismodegib,ADM hydrochloride,DB08828,DB00445,ACH-000148,breast,-1.64990014575019,0.0,0.2900706529617309
21517,Vismodegib,ADM hydrochloride,DB08828,DB00445,ACH-000730,skin,-8.2259838320811,0.0,0.2603216171264648
21518,Vismodegib,ADM hydrochloride,DB08828,DB00445,ACH-000090,prostate,-5.67439888431421,0.0,0.291343629360199
21519,Crizotinib,ADM hydrochloride,DB08865,DB00445,ACH-000504,brain,-15.1306357186662,0.0,0.2860376834869385
21520,Crizotinib,ADM hydrochloride,DB08865,DB00445,ACH-000288,breast,-20.4755954744193,0.0,0.2580471932888031
21521,Crizotinib,ADM hydrochloride,DB08865,DB00445,ACH-000825,lung,-11.1399661631079,0.0,0.3017888963222503
21522,Crizotinib,ADM hydrochloride,DB08865,DB00445,ACH-000861,lung,-19.3794264769342,0.0,0.3005232512950897
21523,Crizotinib,ADM hydrochloride,DB08865,DB00445,ACH-000579,skin,-15.6409067642292,0.0,0.324497252702713
21524,Crizotinib,ADM hydrochloride,DB08865,DB00445,ACH-000617,ovary,-12.9219506795823,0.0,0.2582337558269501
21525,Crizotinib,ADM hydrochloride,DB08865,DB00445,ACH-000696,ovary,-10.7533546974549,0.0,0.2669916749000549
21526,Axitinib,ADM hydrochloride,DB06626,DB00445,ACH-001190,skin,-20.4609213184784,0.0,0.313891589641571
21527,Axitinib,ADM hydrochloride,DB06626,DB00445,ACH-000477,skin,-23.59296906765,0.0,0.2624557316303253
21528,Axitinib,ADM hydrochloride,DB06626,DB00445,ACH-000376,brain,-3.44138381974788,0.0,0.2437793165445327
21529,Axitinib,ADM hydrochloride,DB06626,DB00445,ACH-000649,kidney,-16.1636910513579,0.0,0.231817826628685
21530,Axitinib,ADM hydrochloride,DB06626,DB00445,ACH-000552,large_intestine,-13.4309212323335,0.0,0.2650997638702392
21531,Axitinib,ADM hydrochloride,DB06626,DB00445,ACH-000579,skin,-12.4276860442292,0.0,0.3107157349586487
21532,Axitinib,ADM hydrochloride,DB06626,DB00445,ACH-000367,lung,-5.38003702452238,0.0,0.2811468541622162
21533,Axitinib,ADM hydrochloride,DB06626,DB00445,ACH-000147,breast,-17.5765053469229,0.0,0.3560701906681061
21534,Axitinib,ADM hydrochloride,DB06626,DB00445,ACH-000433,kidney,-5.04013454874515,0.0,0.2498548030853271
21535,Ruxolitinib,ADM hydrochloride,DB08877,DB00445,ACH-000463,lung,-22.2972329157237,0.0,0.228251650929451
21536,Ruxolitinib,ADM hydrochloride,DB08877,DB00445,ACH-000966,ovary,-15.4771111636487,0.0,0.2154708504676818
21537,Ruxolitinib,ADM hydrochloride,DB08877,DB00445,ACH-000579,skin,-34.7899962430838,0.0,0.2450818568468094
21538,Ruxolitinib,ADM hydrochloride,DB08877,DB00445,ACH-000617,ovary,-22.6091413613648,0.0,0.2042382210493087
21539,Ruxolitinib,ADM hydrochloride,DB08877,DB00445,ACH-000696,ovary,-25.028168591417,0.0,0.2165565192699432
21540,Ruxolitinib,ADM hydrochloride,DB08877,DB00445,ACH-000428,kidney,6.15563370045062,1.0,0.3242754340171814
21541,NSC707389,ADM hydrochloride,DB08871,DB00445,ACH-000477,skin,-3.15742237255224,0.0,0.2812748253345489
21542,NSC707389,ADM hydrochloride,DB08871,DB00445,ACH-000425,skin,-1.24553739471817,0.0,0.2811798751354217
21543,NSC707389,ADM hydrochloride,DB08871,DB00445,ACH-000655,brain,-1.15906393562025,0.0,0.2115240693092346
21544,NSC707389,ADM hydrochloride,DB08871,DB00445,ACH-000615,skin,-8.08564383172193,0.0,0.2803239226341247
21545,NSC707389,ADM hydrochloride,DB08871,DB00445,ACH-000046,kidney,-3.21891637048318,0.0,0.216584250330925
21546,NSC707389,ADM hydrochloride,DB08871,DB00445,ACH-000579,skin,-0.332518024152448,0.0,0.2214098423719406
21547,NSC707389,ADM hydrochloride,DB08871,DB00445,ACH-000768,breast,-4.14480189274501,0.0,0.2716612517833709
21548,NSC707389,ADM hydrochloride,DB08871,DB00445,ACH-000019,breast,-2.50389431249597,0.0,0.2638590037822723
21549,NSC256439,ADM hydrochloride,DB01177,DB00445,ACH-000811,ovary,0.835333230852556,1.0,0.2354225218296051
21550,NSC256439,ADM hydrochloride,DB01177,DB00445,ACH-000288,breast,5.47899866937619,1.0,0.2722602486610412
21551,NSC256439,ADM hydrochloride,DB01177,DB00445,ACH-000376,brain,0.360780778623396,1.0,0.2212636172771453
21552,NSC256439,ADM hydrochloride,DB01177,DB00445,ACH-000551,haematopoietic_and_lymphoid,-3.0398026984478,0.0,0.2321056127548217
21553,NSC256439,ADM hydrochloride,DB01177,DB00445,ACH-000019,breast,0.0768596108718832,1.0,0.2562278211116791
21554,NSC256439,ADM hydrochloride,DB01177,DB00445,ACH-000997,large_intestine,4.46909976373247,1.0,0.2100576758384704
21555,Vorinostat,NSC256439,DB02546,DB01177,ACH-000811,ovary,-6.10445046033816,0.0,0.3015171587467193
21556,Vorinostat,NSC256439,DB02546,DB01177,ACH-000376,brain,0.776279814879009,1.0,0.2747741043567657
21557,Vorinostat,NSC256439,DB02546,DB01177,ACH-000651,large_intestine,-7.52968632261054,0.0,0.243857130408287
21558,Vorinostat,NSC256439,DB02546,DB01177,ACH-001151,ovary,-1.38823235752669,0.0,0.2888374030590057
21559,Vorinostat,NSC256439,DB02546,DB01177,ACH-000966,ovary,-6.84336912759386,0.0,0.3405961692333221
21560,Vorinostat,NSC256439,DB02546,DB01177,ACH-000861,lung,-8.82803511659438,0.0,0.3134631812572479
21561,Vorinostat,NSC256439,DB02546,DB01177,ACH-000232,brain,2.67737450651327,1.0,0.2906640768051147
21562,Vorinostat,NSC256439,DB02546,DB01177,ACH-000849,breast,0.837413445828318,1.0,0.3174242973327636
21563,Vorinostat,NSC256439,DB02546,DB01177,ACH-000997,large_intestine,-15.3637099325445,0.0,0.3317050039768219
21564,Sunitinib,NSC256439,DB01268,DB01177,ACH-000376,brain,-31.0810881888251,0.0,0.3031586706638336
21565,Sunitinib,NSC256439,DB01268,DB01177,ACH-000971,large_intestine,-15.9525932297221,0.0,0.2812113463878631
21566,Sunitinib,NSC256439,DB01268,DB01177,ACH-000649,kidney,-27.9933959271498,0.0,0.3343510031700134
21567,Sunitinib,NSC256439,DB01268,DB01177,ACH-000367,lung,-35.8692526999356,0.0,0.4292251765727997
21568,Sunitinib,NSC256439,DB01268,DB01177,ACH-000148,breast,-10.1074492567173,0.0,0.4223702549934387
21569,5-Aminolevulinic acid hydrochloride,NSC256439,DB00855,DB01177,ACH-000811,ovary,-12.3437167020191,0.0,0.2430927008390426
21570,5-Aminolevulinic acid hydrochloride,NSC256439,DB00855,DB01177,ACH-000046,kidney,-37.8936933518583,0.0,0.2344788610935211
21571,5-Aminolevulinic acid hydrochloride,NSC256439,DB00855,DB01177,ACH-000001,ovary,-17.3113524442297,0.0,0.1880623698234558
21572,5-Aminolevulinic acid hydrochloride,NSC256439,DB00855,DB01177,ACH-000649,kidney,-16.1524381283719,0.0,0.213050976395607
21573,5-Aminolevulinic acid hydrochloride,NSC256439,DB00855,DB01177,ACH-000966,ovary,-20.3073896839621,0.0,0.2837556898593902
21574,Romidepsin,NSC256439,DB06176,DB01177,ACH-000463,lung,0.612901649632273,1.0,0.1422227770090103
21575,Romidepsin,NSC256439,DB06176,DB01177,ACH-000811,ovary,-3.18910122623003,0.0,0.1068375036120414
21576,Romidepsin,NSC256439,DB06176,DB01177,ACH-000655,brain,-10.2539089572515,0.0,0.1126318052411079
21577,Romidepsin,NSC256439,DB06176,DB01177,ACH-000001,ovary,-6.80994394536775,0.0,0.0947394147515297
21578,Romidepsin,NSC256439,DB06176,DB01177,ACH-001151,ovary,-12.270265826939,0.0,0.1389509886503219
21579,Romidepsin,NSC256439,DB06176,DB01177,ACH-000681,lung,2.03310655188284,1.0,0.1294059455394745
21580,Romidepsin,NSC256439,DB06176,DB01177,ACH-000861,lung,1.95098739494276,1.0,0.1589594781398773
21581,Romidepsin,NSC256439,DB06176,DB01177,ACH-000148,breast,-12.5129528793765,0.0,0.1518781036138534
21582,Romidepsin,NSC256439,DB06176,DB01177,ACH-000555,kidney,14.74003839597,1.0,0.1409857720136642
21583,Romidepsin,NSC256439,DB06176,DB01177,ACH-000232,brain,-1.17008791509614,0.0,0.148258164525032
21584,Romidepsin,NSC256439,DB06176,DB01177,ACH-000768,breast,-3.96622369912178,0.0,0.2010118663311004
21585,Romidepsin,NSC256439,DB06176,DB01177,ACH-000019,breast,-3.71332141620388,0.0,0.1515781134366989
21586,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000504,brain,4.47427596666819,1.0,0.3071132004261017
21587,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000900,lung,-33.3649142593743,0.0,0.267435073852539
21588,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000477,skin,-31.7886583371529,0.0,0.3414433002471924
21589,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000376,brain,-40.8745486336248,0.0,0.2788582146167755
21590,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000551,haematopoietic_and_lymphoid,-28.7048790837984,0.0,0.2771891057491302
21591,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000750,skin,-46.3513631126705,0.0,0.2372003644704818
21592,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000367,lung,-20.3185147828702,0.0,0.3258798718452453
21593,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000148,breast,-3.69781950450086,0.0,0.3415147960186004
21594,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000555,kidney,-18.51598756439,0.0,0.2753077149391174
21595,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000232,brain,-28.0517034563884,0.0,0.3248255550861358
21596,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000617,ovary,-30.9645365703881,0.0,0.3063673377037048
21597,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000696,ovary,-19.3414873618031,0.0,0.3241460621356964
21598,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000997,large_intestine,-25.8893304307736,0.0,0.2749059796333313
21599,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000969,large_intestine,-37.3370623717044,0.0,0.3052666187286377
21600,Zoledronic acid,NSC256439,DB00399,DB01177,ACH-000428,kidney,-30.0763652366088,0.0,0.3437774777412414
21601,Vinblastine sulfate,NSC256439,DB00570,DB01177,ACH-000900,lung,0.0924590129139899,1.0,0.2555905878543854
21602,Vinblastine sulfate,NSC256439,DB00570,DB01177,ACH-000425,skin,1.28713917591912,1.0,0.3160137832164764
21603,Vinblastine sulfate,NSC256439,DB00570,DB01177,ACH-000651,large_intestine,-3.0342361746013,0.0,0.2403735518455505
21604,Vinblastine sulfate,NSC256439,DB00570,DB01177,ACH-000001,ovary,-5.54076796550438,0.0,0.2364266812801361
21605,Vinblastine sulfate,NSC256439,DB00570,DB01177,ACH-000966,ovary,6.49200871637401,1.0,0.3216029703617096
21606,Vinblastine sulfate,NSC256439,DB00570,DB01177,ACH-000552,large_intestine,-4.72368681069984,0.0,0.3477605879306793
21607,Vinblastine sulfate,NSC256439,DB00570,DB01177,ACH-000232,brain,-1.16188194413787,0.0,0.2403928339481353
21608,Vinblastine sulfate,NSC256439,DB00570,DB01177,ACH-000147,breast,-0.546096910962516,0.0,0.4298387169837951
21609,Vinblastine sulfate,NSC256439,DB00570,DB01177,ACH-000997,large_intestine,5.41021457940822,1.0,0.3068595230579376
21610,Dasatinib,NSC256439,DB01254,DB01177,ACH-001190,skin,-1.04492835535648,0.0,0.3851837515830993
21611,Dasatinib,NSC256439,DB01254,DB01177,ACH-000811,ovary,3.34920226345945,1.0,0.4932962954044342
21612,Dasatinib,NSC256439,DB01254,DB01177,ACH-000425,skin,0.807399814871556,1.0,0.3992424011230469
21613,Dasatinib,NSC256439,DB01254,DB01177,ACH-000615,skin,0.949120095960952,1.0,0.407325267791748
21614,Dasatinib,NSC256439,DB01254,DB01177,ACH-000681,lung,11.7203378420231,1.0,0.4031649529933929
21615,Dasatinib,NSC256439,DB01254,DB01177,ACH-000551,haematopoietic_and_lymphoid,-20.1508403095458,0.0,0.3292455077171325
21616,Dasatinib,NSC256439,DB01254,DB01177,ACH-000579,skin,6.75856711711835,1.0,0.4717673361301422
21617,Dasatinib,NSC256439,DB01254,DB01177,ACH-000367,lung,-8.3460149360167,0.0,0.4629937708377838
21618,Dasatinib,NSC256439,DB01254,DB01177,ACH-000232,brain,-12.8194621948843,0.0,0.3853797614574432
21619,Dasatinib,NSC256439,DB01254,DB01177,ACH-000768,breast,14.5668901896592,1.0,0.3981021642684936
21620,Dasatinib,NSC256439,DB01254,DB01177,ACH-000147,breast,9.09986333988092,1.0,0.4381934106349945
21621,Dasatinib,NSC256439,DB01254,DB01177,ACH-000696,ovary,4.01541002558578,1.0,0.4064545035362243
21622,Dasatinib,NSC256439,DB01254,DB01177,ACH-000428,kidney,15.8532493999761,1.0,0.5219465494155884
21623,NSC733504,NSC256439,DB01590,DB01177,ACH-000504,brain,9.33984630109982,1.0,0.4521755874156952
21624,NSC733504,NSC256439,DB01590,DB01177,ACH-000273,brain,1.84622705484573,1.0,0.3949252068996429
21625,NSC733504,NSC256439,DB01590,DB01177,ACH-000019,breast,7.62600239299574,1.0,0.3898994624614715
21626,lomustine,NSC256439,DB01206,DB01177,ACH-000900,lung,-5.61948668507646,0.0,0.3157040178775787
21627,lomustine,NSC256439,DB01206,DB01177,ACH-000463,lung,-6.56277200104494,0.0,0.3586993217468261
